L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
tewi,/ˈtɛu̯.i/,"to be silent, Synonym: bod yn dawel",,
tewyn,/ˈtɛu̯ɨ̞n/,"firebrand, brand, ember, flicker (of fire)",,
teyrn,/teɨ̯rn/,"sovereign, monarch, (chess) king",,
teyrnaddoliant,/ˌteɨ̯rnaˈðɔljant/,basileiolatry,,
teyrnas,/ˈteɨ̯rnas/,kingdom,,
teyrnged,/ˈteɨ̯rnˌɡɛd/,"tribute, compliment, praise",,
TG,/ˌtə ˈɡə/,Initialism of technoleg gwybodaeth (“information technology”).,,
TGAU,/tɡaɨ̯/,GCSE. Initialism of Tystysgrif Gyffredinol Addysg Uwchradd (“General Certificate of Secondary Education”).,,
ti,/tiː/,you (singular); thou,,
ti,/tiː/,tee,tee,tˈiː
ti,/tiː/,The name of the Latin-script letter T.,tee,tˈiː
ti,/tiː/,tee,tee,tˈiː
ti,/tiː/,The name of the Latin-script letter T.,tee,tˈiː
ti,/tiː/,The name of the Latin-script letter T.,tee,tˈiː
ticio,/ˈtɪkjɔ/,"to tick, to check",,
-tid,/tɪd/,"forming abstract nouns, -ness, -ment
‎ieuanc (“young”) + ‎-tid → ‎ieuenctid (“youth”)",,
tîm,/tiːm/,team,team,tˈiːm
timod,/tɪˈmoːd/,"(colloquial, chiefly South Wales) you know, y'know",,
tipyn,/ˈtɪpɨ̞n/,"a bit, a small amount, Mae tipyn bach ar ôl.There's",tip,tˈɪp
tir,/tiːr/,land,,
titr,/ˈtɪtr/,(music) one of the 24 metres in Cerdd Dant,,
tithau,/ˈtɪθaɨ̯/,"You also, and you too
A ddoi di'n ŵr bach twt i mi, os do i'n wraig i tithau?And will you become a dapper little husband to me, if I become a wife to you too?",,
tiwb,/tɪu̯b/,tube,tube,tˈuːb
tiwlip,/ˈtɪu̯.lɪp/,tulip,,
tiwtor,/ˈtɪu̯tɔr/,tutor,tutor,tˈuːɾɚ
tlawd,/tlau̯d/,"poor, needy, destitute, Synonyms: llwm, truan, anghenus",,
tlws,/tluːs/,"jewel, gem",,
tlws,/tluːs/,"pretty
Synonyms: pert, del",,
to,/toː/,roof,,
tocyn,/ˈtɔkɨ̞n/,"ticket, token",token,tˈoʊkən
-tod,/tɔd/,"-ness, -ment, forming abstract nouns
‎esgeulus (“negligent, careless”) + ‎-tod → ‎esgeulustod (“negligence, carelessness”)
‎mall (“plague, pestilence”) + ‎-tod → ‎malltod (“blight, blast”)
‎hwylus (“expedient, handy”) + ‎-tod → ‎hwylustod (“expediency”)",,
toddf,/ˈtɔðv/,Alternative form of toddyf,,
toddyf,/ˈtɔðɨ̞v/,(music) one of the 24 metres in Cerdd Dant,,
toes,/toːɨ̯s/,"dough, (uncooked) pastry",,
toesaidd,/ˈtɔɨ̯sai̯ð/,"doughy, doughlike",,
toesen,/ˈtɔɨ̯sɛn/,"lump of dough, doughnut",,
toeslyd,/ˈtɔɨ̯slɨ̞d/,"doughy, doughlike",,
toiled,/ˈtɔi̯lɛd/,"toilet, Synonyms: lle chwech, tŷ bach",toilet,tˈɔɪlɪt
tolio,/ˈtɔljɔ/,"to stint, to scrimp, to economise",,
tomato,/tɔˈmatɔ/,"tomato, Synonym: afal cariad",tomato,təmˈeɪɾoʊ
Tomos,/ˈtɔmɔs/,A male given name,,
ton,/tɔn/,"wave, billow",,
ton,/tɔn/,"ley, unploughed land",,
ton,/tɔn/,"ley, unploughed land",,
tôn,/toːn/,"tone, sound, Synonym: sain, tune, melody, Synonyms:",,
torch,/tɔrχ/,"torque (tightly braided collar), coil, ring, wreath",,
torchi,/ˈtɔrχi/,(transitive) to coil,,
torchog,/ˈtɔrχɔɡ/,coiled,,
torlan,/ˈtɔrlan/,"undercut river bank, bank, dyke",,
torri,/ˈtɔri/,"to break, to fracture, Ffoniwch am ambiwlans, dw i",,
torso,/ˈtɔrsɔ/,"torso, Synonym: bongorff",torso,tˈoː͡ɹsoʊ
torth,/tɔrθ/,"loaf (of bread or other food), stupid person",,
torheulo,/tɔrˈheɨ̯lɔ/,"to sunbathe, bask",,
tost,/tɔst/,"ill, sore",,
tost,/tɔst/,"toast, Synonym: bara cras",toast,tˈoʊst
tost,/tɔst/,"toast, Synonym: bara cras",toast,tˈoʊst
tostio,/ˈtɔsdjɔ/,"to toast, Synonym: crasu",,
töwr,/ˈtoːʊr/,"roofer, thatcher, tiler, slater",,
-tra,/tra/,"forming abstract nouns, -ness, -ment, ‎erchyll (“hideous,",,
tra,/traː/,"(formal, poetic) quite, entirely, very, Mae hynny'n",*trans,ˈæstɚɹˌɪsk tɹˈænz
tra,/traː/,"while, Tra môr yn fur i'r bur hoff bauWhile the sea",*trans,ˈæstɚɹˌɪsk tɹˈænz
tra-,/tra/,"beyond, over, across, ‎tra- + ‎dwy (“two”) → ‎tradwy",,
tradwy,/ˈtradʊɨ̯/,"three days later, in three days time, two days after",,
tradwy,/ˈtradʊɨ̯/,"the day three days later, the day two days after tomorrow",,
traddodiad,/traˈðɔdjad/,tradition,,
traddodiadol,/ˌtraðɔdˈjadɔl/,traditional,,
traeth,/traːɨ̯θ/,beach,,
traethawd,/ˈtreɨ̯θau̯d/,"essay, dissertation",,
traf-,/trav/,"affirmative prefix, emphasises prefixed word
‎traf- + ‎llyncu (“to swallow”) → ‎traflyncu (“to gobble, to swallow up”)",,
trafod,/ˈtravɔd/,to discuss,,
trafferth,/ˈtrafɛrθ/,"trouble, bother, Synonyms: helbul, helynt, trwbl, difficulty,",,
trafferthu,/traˈfɛrθɨ/,"(intransitive) to cause trouble, to cause bother, (intransitive)",,
trafferthus,/traˈfɛrθɨ̞s/,"troublesome, Synonyms: helbulus, trwblus",,
traidd,/trai̯ð/,(literary) third-person singular present indicative/future of treiddio,,
traidd,/trai̯ð/,"visit, journey, crossing",,
trais,/trai̯s/,"violence, force",,
tramor,/ˈtramɔr/,"foreign, abroad, overseas",,
trannoeth,/ˈtranɔɨ̯θ/,"on the next day, on the day after, tomorrow",,
trannoeth,/ˈtranɔɨ̯θ/,"the next day, the morrow, tomorrow",,
traw,/traːu̯/,"(music, phonetics) pitch",,
traw,/traːu̯/,"(literary) Alternative form of draw (“there, yonder,",,
traw,/traːu̯/,"(literary) Alternative form of draw (“there, yonder,",,
traws-,/trau̯s/,"across, trans-, ‎traws- + ‎plannu (“to plant”) → ‎trawsblannu",,
trawsenw,/trau̯ˈsɛnu/,metonymy: the use of a characteristics of a thing to,,
trawstrefa,/trau̯sˈdrɛva/,to practice transhumance (to move seasonally with livestock,,
tre,/treː/,Alternative form of tref,,
trechu,/ˈtrɛχɨ̞/,"to defeat, to overcome, to vanquish",,
tref,/treːv/,"town, home",,
trefedigaeth,/ˌtrɛvɛˈdɪɡaɨ̯θ/,"a colony (a settlement or governmental unit), Synonym:",,
trefgordd,/ˈtrɛvɡɔrð/,(historical) a communal settlement in mediaeval Wales,,
Trefynwy,/trɛˈvənʊɨ̯/,Monmouth (a town in Monmouthshire),,
trengholiad,/trɛŋˈhɔljad/,"inquest, Synonym: cwest",,
treiglad,/ˈtreɨ̞̯.ɡlad/,"mutation, or an example thereof",,
treisio,/ˈtrei̯ʃɔ/,"to oppress, to rape, to violate",,
treisiol,/ˈtrei̯ʃɔl/,violent,,
treisiwr,/ˈtrei̯ʃʊr/,"oppressor, rapist",,
trên,/treːn/,"train, Na, dw i'n mynd ar y trên. ― No, I'm going on",train,tɹˈeɪn
trennydd,/ˈtrɛnɨ̞ð/,"two days later, in two days time, on the day after",,
trennydd,/ˈtrɛnɨ̞ð/,"the day two days later, the day after tomorrow, Antonym:",,
treulio,/ˈtreɨ̯ljɔ/,"to spend (time), treuliais i ddwy awr ― I spent two",,
tri,/triː/,three (3),,
trigain,/ˈtrɪɡai̯n/,"(vigesimal) sixty, three score, Synonyms: chwe deg,",,
trigain,/ˈtrɪɡai̯n/,sixty,,
trigeiniau,/trɪˈɡei̯njaɨ̯/,"(plural only) sixties (decade), 1972, Evan David Jones,",,
trin,/triːn/,"to treat, to manage, to handle, to cultivate, to wield",,
trin,/triːn/,"(dated) battle, Synonym: brwydr",,
trin,/triːn/,"(dated) battle, Synonym: brwydr",,
triongl,/ˈtriː.ɔŋl/,"triangle, triangulation",,
trist,/triːst/,sad,,
tro,/troː/,"bend, turn, curve, twist, kink, turn, go, fy nhro,",,
tro,/troː/,"inflection of troi:, third-person singular present",,
tro,/troː/,"inflection of troi:, third-person singular present",,
troed-yr-ŵydd,/ˌtroːɨ̯d ər ˈuːɨ̯ð/,"goosefoot, Chenopodium, Synonyms: eurllys, llew gwyn,",,
troedfedd,/ˈtrɔɨ̯dvɛð/,foot (unit of measurement),,
troednoeth,/ˈtrɔɨ̯dnɔɨ̯θ/,barefoot,,
troi,/trɔi̯/,"to turn, to bend, to curve, to overturn, to flip, to",,
troli,/ˈtrɔli/,"trolley, shopping cart",trolley,tɹˈɑːli
tros,/trɔs/,Alternative form of dros,,
troseddu,/trɔˈsɛðɨ/,"(intransitive) to commit a crime, to offend, to transgress",,
trosi,/ˈtrɔsi/,"to convert, Synonym: troi, (rugby football) to convert,",,
trowsus,/ˈtrou̯sɨ̞s/,"(pair of) trousers, Synonym: llodrau",trousers,tɹˈaʊsɚz
trueni,/triˈɛnɨ/,"wretchedness, pity",,
trwbl,/trʊbl/,"trouble, bother, Synonyms: trafferth, helbul, helynt",truble,tɹˈʌbəl
trwblus,/ˈtrʊblɨ̞s/,"troublesome, Synonyms: trafferthus, helbulus",,
trwch,/truːχ/,"thickness, density, a hunk [of], a piece [of]",,
trwch,/truːχ/,"unfortunate, sad",,
trwchus,/ˈtrʊχɨ̞s/,thick,,
trwm,/trʊm/,"(literally and figuratively) heavy, sad, Synonym: trist",,
trwnc,/trʊŋk/,(biological) trunk (of elephant),trunk,tɹˈʌŋk
trwsgl,/ˈtrʊsɡl/,"awkward, clumsy",,
trwsgl,/ˈtrʊsɡl/,(music) one of the 24 metres in Cerdd Dant,,
trwsio,/ˈtrʊsjɔ/,"to repair, to mend",trussen,tɹˈʌsən
trwy,/truːɨ̯/,"through, by, by means of (with a verbal noun)",,
trwydded,/ˈtrʊɨ̯ðɛd/,"licence (legal document), Dw i wedi colli fy nhrwydded",,
trwyn,/truːɨ̯n/,"(anatomy) nose, snout, (geography) cape, point, nozzle",,
trwynol,/ˈtrʊɨ̯nɔl/,nasal,,
trwyth,/truːɨ̯θ/,"infusion, decoction, liquor",,
try-,/trə/,"through, dia-, per-, ‎try- + ‎gloyw (“bright, shining”)",,
try-,/trə/,"three, tri-, ‎try- + ‎gwŷr (“men”) → ‎trywyr (“three",,
try-,/trə/,"three, tri-, ‎try- + ‎gwŷr (“men”) → ‎trywyr (“three",,
trybedd,/ˈtrəbɛð/,"tripod, trivet",,
trydanwr,/trəˈdanʊr/,electrician,,
Trydar,/ˈtrədar/,"(Internet, humorous) Twitter, Synonym: Twitter",,
trydydd,/ˈtrədɨ̞ð/,third,,
tryfer,/ˈtrəvɛr/,"trident,  spear, lance, harpoon",,
tryferu,/trəˈvɛrɨ̞/,"to harpoon, to spear",,
trymhau,/trəmˈhaɨ̯/,"(transitive) to make heavier, (intransitive) to become",,
trywel,/ˈtrəu̯.ɛl/,trowel,trowel,tɹˈaʊəl
tsimpansî,/ˌtʃɪmpanˈsiː/,chimpanzee,chimpanzee,t͡ʃˌɪmpɐnzˈiː
tu,/tɨː/,side,,
tu,/tɨː/,"beside, next to",,
tua,/ˈtɨː.a/,"towards, about, approximately, tua naw o’r glochabout",,
tuag,/ˈtɨː.aɡ/,towards,,
tud,/tɨːd/,"region, country, people",,
tudalen,/tɨ̞ˈdalɛn/,page (one side of a leaf of a book),,
Tudno,/ˈtɨ̞dnoː/,Patron saint of Llandudno from where the town name derives from.,,
turtur,/ˈtɨ̞rtɨ̞r/,turtle dove,,
twf,/tuːv/,"growth (act of growing), rise, increase, Synonym: cynnydd",,
Twitter,/ˈtwɪtər/,"(Internet) Twitter, Synonym: Trydar",Twitter,twˈɪɾɚ
twmffat,/ˈtʊmfat/,(North Wales) funnel,,
twndish,/ˈtʊndɪʃ/,(South Wales) funnel,tundish,tˈʌndɪʃ
twp,/tʊp/,stupid,,
twrci,/ˈtʊrki/,turkey,turkey,tˈɜːki
twrch,/tʊrχ/,"barrow, hog",,
twrw,/ˈtʊru/,"din, clamour
Synonyms: dwndwr, mwstwr",,
twym,-ʊɨ̯m,"(chiefly South Wales) warm, Synonym: cynnes (North",,
twymo,/ˈtʊɨ̯mɔ/,"to become warm, to warm up, to heat up, Synonym: cynhesu,",,
twyn,/tuːɨ̯n/,"hillock, knoll",,
tŷ,/tɨː/,house,,
tybaco,/təˈbakɔ/,tobacco,tobacco,təbˈækoʊ
tybed,/ˈtəbɛd/,"I wonder; is that so?, Oedd hi'n iawn, tybed?Was she",,
tybio,/ˈtəbjɔ/,"to think, Synonym: meddwl, to suppose, to presume,",,
tylluan,/təˈɬɨ̞.an/,owl,,
tyn,/tɨ̞n/,"tight, taut, fast, tight, firm, tight, stingy, niggardly",,
tyn,/tɨ̞n/,(literary) third-person singular present indicative/future,,
tyndra,/ˈtəndra/,"tightness, tension, stress (emotional distress)",,
tyner,/ˈtənɛr/,gentle,,
tyngedfenyddiaeth,/ˌtəŋɛdvɛˈnəðjaɨ̯θ/,fatalism,,
tyngu,/ˈtəŋɨ/,to swear (of an oath),,
tyrru,/ˈtərɨ/,"(intransitive) to collect, to come together, to crowd,",,
tyst,/tɨːsd/,witness,,
tywod,/ˈtəwɔd/,sand,,
tywydd,/ˈtəu̯.ɨ̞ð/,weather,,
tywyll,/ˈtəu̯.ɨ̞ɬ/,dark,,
tywyll,/ˈtəu̯.ɨ̞ɬ/,darkness,,
tywysog,/təu̯.ˈəsɔɡ/,"leader, chief, king, prince",,
Th,/ɛθ/,"The twenty-sixth letter of the Welsh alphabet, called èth and written in the Latin script. It is preceded by T and followed by U.",,
th,/ɛθ/,"The twenty-sixth letter of the Welsh alphabet, called èth and written in the Latin script. It is preceded by t and followed by u.",,
thematig,/θɛˈmatɪɡ/,thematic,thematic,θiːmˈæɾɪk
'u,/i̯/,Contraction of eu (“their”).,,
uchder,/ˈɨ̞χdɛr/,"height (distance from bottom to top), Beth ydy uchder",,
uchel,/ˈɨ̞χɛl/,"high, loud",,
uchelwr,/ɨ̞ˈχɛlʊr/,"a nobleman, an aristocrat",,
uchelwydd,/ɨ̞ˈχɛlwɨ̞ð/,mistletoe,,
ufelai,/ɨ̞ˈvɛlai̯/,(obsolete) oxygen,,
ugain,/ˈɪɡai̯n/,"(vigesimal) twenty, Synonym: dau ddeg",,
ugain,/ˈɪɡai̯n/,"twenty, (numeral) score",,
ugeinfed,/ɪˈɡei̯nvɛd/,twentieth,,
ugeiniau,/ɪˈɡei̯njaɨ̯/,(plural only) twenties,,
ulai,/ˈɨ̞lai̯/,(obsolete) hydrogen,,
ulyfai,/ɨ̞ˈləvai̯/,(obsolete) carbon,,
un,/ɨːn/,"only, sole",,
un,/ɨːn/,one,,
un,/ɨːn/,"one, individual, Sut un ydy dy chwaer?What's your sister",,
undeb,/ˈɨ̞ndɛb/,"union, unity",,
undeg,/ˈɨ̞ndɛɡ/,"(archaic) eleven, Gwelygorddau Powys, Cynddelw, Undeg",,
uned,/ˈɨ̞nɛd/,unit,,
unfed,/ˈɨ̞nvɛd/,first (Forms ordinals of compound numbers where the,,
uniawn,/ˈɨ̞njau̯n/,"straight, right, upright, just (morally fair; upright;",,
unig,/ˈɨ̞nɪɡ/,"lonely, alone, Roeddwn i'n unig., I was lonely., Plentyn",,
unigol,/ɨ̞ˈnɪɡɔl/,"individual, (grammar) singular, Antonym: lluosog",,
unigolyn,/ˌɨ̞nɪˈɡɔlɨ̞n/,"individual, person",,
unigryw,/ɨ̞ˈnɪɡrɪu̯/,unique,,
unigrywiaeth,/ˌɨ̞nɪɡˈrɪu̯jaɨ̯θ/,uniqueness,,
union,/ˈɪnjɔn/,exact,,
uniongyrchol,/ˌɨ̞njɔŋˈɡərχɔl/,"direct, Antonym: anuniongyrchol",,
unioni,/ɨ̞nˈjɔni/,"to straighten, to level, to rectify, to put right,",,
unllygeidiog,/ˌɨːnɬəˈɡei̯djɔɡ/,"one-eyed, biased",,
uno,/ˈɨ̞nɔ/,"to join, unite, affiliate, amalgamate",,
unrhyw,/ˈɨ̞nr̥ɨ̞u̯/,"any, Mae unrhyw fath o bobl yn cael dod ymaAny sort",,
unwaith,/ˈɨ̞nwai̯θ/,"once, (used at the beginnings of fairytales) once upon",,
urdd,/ɨ̞rð/,order (group of religious adherents; society of knights;,,
-us,/ɨ̞s/,"adjectival suffix often indicating a characteristic,",,
utganu,/ɨ̞tˈɡanɨ/,To sound a trumpet.,,
utgorn,/ˈɨ̞tɡɔrn/,A trumpet.,,
uwchben,/ˌɨ̞u̯χˈbɛn/,overhead,,
uwd,/ɨ̞u̯d/,"porridge, oatmeal",,
-w,/u/,"used to form pet names
‎Megan + ‎-w → ‎Begw
‎Ann + ‎-w → ‎Nanw
‎Siân + ‎-w → ‎Sianw",,
W,/uː/,"The twenty-eighth letter of the Welsh alphabet, called w and written in the Latin script. It is preceded by U and followed by Y.",,
wal,/wal/,"wall, (literary) Soft mutation of gwal.",weall,wˈiːl
warden,/ˈwardɛn/,warden,warden,wˈɔː͡ɹdən
warws,/ˈwarʊs/,warehouse,warehouse,wˈɛɹhaʊs
wastad,/ˈwastad/,Soft mutation of gwastad.,,
wastad,/ˈwastad/,"consistently, always",,
Wcráin,/ʊkˈrai̯n/,Ukraine (a country in Europe),,
wedi,/ˈwɛdi/,"past (time), chwarter wedi naw ― quarter past nine,",,
wedyn,/ˈwɛdɨ̞n/,"afterwards, next, then, subsequently",,
weithiau,/ˈwei̯θjaɨ̯/,sometimes,,
weithiau,/ˈwei̯θjaɨ̯/,Soft mutation of gweithiau (“times”).,,
wel,/wɛl/,well,well,wˈɛl
wfft,/ʊfd/,"fie, for shame",,
wng,/ʊŋ/,"closeness, nearness",,
wng,/ʊŋ/,"close, near, straight",,
wng,/ʊŋ/,here,,
wng,/ʊŋ/,"near, nigh",,
Wiciadur,/wɪkˈjadɨ̞r/,Wiktionary,,
-wn,/ʊn/,(literary) verb suffix for the first-person plural present indicative/future,,
wnsach,/ˈʊnsaχ/,(music) one of the 24 metres in Cerdd Dant,,
woc,/wɔk/,wok,wok,wˈɑːk
-wr,/ʊr/,"suffix indicating a person, especially an agent noun:",gŵr,d͡ʒˌiːdˌʌbəljˌuːˈɑː͡ɹ
-wraig,/wrai̯ɡ/,"female agent suffix, ‎fferm (“farm”) + ‎-wraig → ‎ffermwraig",,
Wranws,/ʊˈranʊs/,"(astronomy, Roman mythology) Uranus",,
wrth,/ʊrθ/,"by (near, beside, with, at), by (used with a verbal",,
wrth,/ʊrθ/,"as, while, Wrth i fi gysgu, naeth rhywun dorri i mewn",,
-ws,/ʊs/,"used to form pet names, ‎Dic + ‎-ws → ‎Dicws, ‎Ann",,
-ws,/ʊs/,(colloquial) verb suffix for the third-person singular,,
-ws,/ʊs/,(colloquial) verb suffix for the third-person singular,,
wy,/uːɨ̯/,egg,,
wybr,/ʊɨ̯br/,sky,,
-wyd,/ʊɨ̯d/,(literary) verb suffix for the impersonal preterite,,
-wyf,/ʊɨ̯v/,(literary) verb suffix for the first-person singular present subjunctive,,
wylo,/ˈʊɨ̯lɔ/,"to cry, weep",,
ŵyll,/uːɨ̯ɬ/,"(obsolete) goblin, (obsolete) screech owl",,
ŵyll,/uːɨ̯ɬ/,Soft mutation of gŵyll.,,
ŵyll,/uːɨ̯ɬ/,Soft mutation of gŵyll.,,
wyneb,/ˈwɨnɛb/,"face (part of head), face, surface, front, cheek, effrontery,",,
ŵyr,/uːɨ̯r/,Soft mutation of gŵyr.,,
ŵyr,/uːɨ̯r/,"grandson, grandchild",,
ŵyr,/uːɨ̯r/,"grandson, grandchild",,
wyres,/ˈʊɨ̯rɛs/,granddaughter,,
Wysg,/uːɨ̯sɡ/,"Usk (river), Exe (river)",,
wyth,/uːɨ̯θ/,eight,,
wythfed,/ˈʊɨ̯θvɛd/,eighth,,
wythnos,/ˈʊɨ̯θnɔs/,week,,
wythongl,/ˈʊɨ̯θɔŋl/,"octagon, Synonym: octagon",,
'y,/ə/,Informal form of fy (“my”).,,
y,/ə/,"The twenty-ninth letter of the Welsh alphabet, called",,
y,/ə/,The name of the Latin-script letter Y.,,
y,/ə/,"the, y bachgen m ― the boy, y ferch f ― the girl, y",,
y,/ə/,(literary) that (preverbal particle used to mark a,,
y,/ə/,"the, y bachgen m ― the boy, y ferch f ― the girl, y",,
y,/ə/,(literary) that (preverbal particle used to mark a,,
y,/ə/,(literary) that (preverbal particle used to mark a,,
Y,/ə/,"The twenty-ninth letter of the Welsh alphabet, called e and written in the Latin script. It is preceded by W.",,
-ych,/ɨ̞χ/,"person or man associated with root
‎aur (“gold”) + ‎-ych → ‎eurych (“goldsmith”)",,
-ych,/ɨ̞χ/,(literary) verb suffix for the second-person singular present subjunctive,,
ych,/əχ/,ox,,
ych,/əχ/,"(colloquial, South Wales) second-person plural and",,
ych,/əχ/,yuck,,
ych,/əχ/,"(colloquial, South Wales) second-person plural and",,
ych,/əχ/,yuck,,
ych,/əχ/,yuck,,
ychwanegiad,/ˌəχwaˈnɛɡjad/,"addition, adjunct, attachment, appendix, increment,",,
ychwanegol,/ˌəχwaˈnɛɡɔl/,"additional, extra",,
ychwanegu,/ˌəχwaˈnɛɡɨ/,"to add, to augment, to increase",,
ychydig,/əˈχədɪɡ/,"little, a little, ychydig iawn o amser ― very little",,
ychydig,/əˈχədɪɡ/,"few, a few, un o'r ychydig artistiaid ― one of the",,
-yd,/ɨ̞d/,"forming abstract nouns, -ness, -ment
‎iach (“healthy”) + ‎-yd → ‎iechyd (“health”)
‎claf (“sick, ill”) + ‎-yd → ‎clefyd (“disease”)
‎mab (“son”) + ‎-yd → ‎mebyd (“childhood, infancy”)",,
ŷd,/ɨːd/,"corn, grain, cereal (any cereal plant of the family",,
ydfran,/ˈədvran/,rook (Corvus frugilegus),,
-ydd,/ɨ̞ð/,"pluralization suffix, ‎cyfarfod (“meeting”) + ‎-ydd",,
-ydd,/ɨ̞ð/,"suffix indicating a person, especially an agent noun:",,
-ydd,/ɨ̞ð/,"suffix indicating a noun or adjective, ‎llafar (“spoken,",,
-ydd,/ɨ̞ð/,"suffix indicating a person, especially an agent noun:",,
-ydd,/ɨ̞ð/,"suffix indicating a noun or adjective, ‎llafar (“spoken,",,
-ydd,/ɨ̞ð/,"suffix indicating a noun or adjective, ‎llafar (“spoken,",,
yfed,/ˈəvɛd/,to drink,,
yfory,/əˈvɔrɨ/,tomorrow,,
yng,/əŋ/,"form of yn used before velars
yng Nghaerdydd ― in Cardiff",,
ym-,/əm/,"self, reflexive prefix, ‎ym- + ‎golchi (“wash”) → ‎ymolchi",,
yma,/ˈəma/,"here, Dewch yma.Come here.",,
ymadael,/əˈmadaɨ̯l/,"to leave, to relinquish, to forsake",,
ymaflyd,/əˈmavlɨ̞d/,"to seize, to grasp, to grapple, to wrestle",,
ymarfer,/əˈmarvɛr/,"to practise, train",,
ymarfer,/əˈmarvɛr/,"exercise, practice",,
ymasiad,/əˈmaʃad/,(physics) (atomic) fusion,,
ymateb,/əˈmatɛb/,"reaction, response",,
ymateb,/əˈmatɛb/,"to react, to respond",,
ymbarél,/əmbaˈrɛl/,umbrella,umbrella,ʌmbɹˈɛlə
ymdeimlad,/əmˈdei̯mlad/,"sensation, feeling",,
ymdeimlo,/əmˈdei̯mlɔ/,"to sense, to feel",,
ymdopi,/əmˈdɔpi/,"to manage, cope",,
ymdrafferthu,/ˌəmdraˈfɛrθɨ/,"(intransitive) to bother, to go to the trouble, to",,
ymdrech,/ˈəmdrɛχ/,"effort, attempt, struggle, endeavour",,
ymddangos,/əmˈðaŋɔs/,to appear,,
ymddiddan,/əmˈðɪðan/,conversation,,
ymddiddan,/əmˈðɪðan/,to converse,,
ymddiheuro,/ˌəmðɪˈheɨ̯rɔ/,to apologize,,
ymddwyn,/ˈəmðʊɨ̯n/,"to behave, to act",,
ymennydd,/əˈmɛnɨ̞ð/,(anatomy) brain,,
ymenyn,/əˈmɛnɨ̞n/,butter,,
ymerodraeth,/əmɛˈrɔdraɨ̯θ/,empire,,
ymgais,/ˈəmɡai̯s/,"attempt, try",,
ymgecru,/əmˈɡɛkrɨ/,"(intransitive) to quarrel, to bicker, Synonyms: cecru,",,
ymgeisio,/əmˈɡei̯ʃɔ/,"to attempt, to try, to apply [+ am (object) = for something]",,
ymgeisydd,/əmˈɡei̯sɨ̞ð/,"applicant, candidate, candidate, examinee, competitor,",,
ymgloi,/əmˈɡlɔi̯/,"to lock in; to enclose; to shut, to be locked [in];",,
ymgorffori,/ˌəmɡɔrˈfɔrɪ/,to incorporate,,
ymherodr,/əmˈhɛrɔdr/,emperor,,
ymhlith,/əmˈhliːθ/,"among, amongst, amidst, Synonym: ymysg",,
ymlacio,/əmˈlakjɔ/,to relax,,
ymladd,/ˈəmlað/,"(intransitive) to fight, Synonyms: brwydro, rhyfela,",,
ymlâdd,/əmˈlaːð/,"(intransitive) to tire oneself out, to be worn out,",,
ymladdfa,/əmˈlaðva/,"fight, battle, Synonym: brwydr",,
ymladdgar,/əmˈlaðɡar/,"pugnacious, belligerent",,
ymladdwr,/əmˈlaðʊr/,fighter,,
ymlaen,/əmˈlaːɨ̯n/,"forward,  ahead, onward, along, Symudwch ymlaen, wnewch",,
ymlynu,/əmˈlənɨ̞/,to adhere (of a person),,
ymolchi,/əˈmɔlχi/,"(intransitive) to wash oneself, bathe",,
ymosod,/əˈmɔsɔd/,"(transitive) to attack, to assault",,
ymosodol,/əmɔˈsɔdɔl/,aggressive,,
ymrafael,/əmˈravaɨ̯l/,"(obsolete) difference
Synonym: gwahaniaeth",,
ymrafael,/əmˈravaɨ̯l/,"(intransitive, obsolete) to differ, to vary
Synonym: gwahaniaethu",,
ymrafaelgar,/ˌəmraˈveɨ̯lɡar/,"contentious, quarrelsome, Synonyms: cynhennus, ymrysongar,",,
ymrwymiad,/əmˈrʊɨ̯mjad/,"commitment, obligation, undertaking",,
ymrwymo,/əmˈrʊɨ̯mɔ/,"to commit oneself, to oblige oneself [+ i (object)",,
ymryson,/əmˈrəsɔn/,"quarrel, strife, contention
Synonyms: cynnen, ymrafael, anghydfod, anghytundeb, cweryl",,
ymryson,/əmˈrəsɔn/,"(intransitive) to contend, to compete, to vie
Synonym: cystadlu",,
ymrysongar,/ˌəmrəˈsɔŋɡar/,"contentious, fractious, quarrelsome, Synonyms: cynhennus,",,
ymrysonwr,/ˌəmrəˈsɔnʊr/,"contestant, competitor, Synonym: cystadleuwr",,
ymrysonydd,/ˌəmrəˈsɔnɨ̞ð/,"Alternative form of ymrysonwr (“contestant, competitor”).",,
ymuno,/əˈmɨ̞nɔ/,"(with preposition â) to join, join in, Mae o'n mynd",,
ymweld,/əmˈwɛld/,"to visit (+ â), Rydw i'n mynd i ymweld â fy mam yfory.I",,
ymwelwr,/əmˈwɛlʊr/,visitor,,
ymwneud,/əmˈwneɨ̯d/,"to be, to do (with), to pertain, to concern",,
ymyl,/ˈəmɨ̞l/,"edge, border, margin",,
-yn,/ɨ̞n/,"Used to form the singulative of certain words., ‎winwns",,
yn,/ən/,grammatical particle used in conjunction with bod (“to,,
yn,/ən/,"in, at (definite nouns), Mae hi'n byw yng Nghaerdydd.She",,
yn,/ən/,"in, at (definite nouns), Mae hi'n byw yng Nghaerdydd.She",,
yna,/ˈəna/,there (in sight),,
ynganiad,/əŋˈɡanjad/,pronunciation,,
ynganu,/əŋˈɡanɨ/,"to speak, to utter, to pronounce, to enunciate, to",,
