L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
tröpfeln,/ˈtʁœpfl̩n/,"to drip, to fall or trickle down in small drops, (colloquial)",,
Tropfen,/ˈtʁɔpfən/,drop,tropfen,tɹˈɑːpfən
Tropfen,/ˈtʁɔpfən/,gerund of tropfen,tropfen,tɹˈɑːpfən
tropfen,/ˈtʁɔpfɱ̩/,"to drop, drip, to leak (said of a faucet)",,
tropfnass,/ˈtʁɔpfˈnas/,soaking wet,,
Tropfstein,[ˈtʁɔpfʃtaɪ̯n],"dripstone: stalactite or stalagmite, hängender Tropfstein",,
Tropfsteinhöhle,[ˈtʁɔpfʃtaɪ̯nhøːlə],cave in which there are dripstones,,
tropologisch,/ˌtʁopoˈloːɡɪʃ/,tropological,,
Troposphäre,/tʁopoˈsfɛːʁə/,troposphere,,
Tross,/tʁɔs/,"(military) baggage train, (figuratively) entourage",,
Trost,/tʁoːst/,consolation,,
trösten,/ˈtrøːstən/,to console,,
trostlos,/ˈtʁoːstloːs/,"dreary, bleak, desolate, depressing, inconsolable",,
Trostpreis,[ˈtʁoːstˌpʁaɪ̯s],consolation prize,,
Trott,/tʁɔt/,rut; routine,,
Trottel,/ˈtʁɔtəl/,"idiot, fool, boob, etc., 1998,  “Tranquilo”, in  Power,",,
trotten,/ˈtʁɔtn̩/,"to trot, 1931, Arthur Schnitzler, Flucht in die Finsternis,",trotter,tɹˈɑːɾɚ
Trottoir,-aːɐ̯,"(Switzerland, regional in Germany) sidewalk, pavement",,
trotz,/trɔts/,"in spite of, despite",,
Trotz,/tʁɔt͡s/,defiance,,
trotzdem,[ˈtʁɔtsdeːm],"anyhow, nevertheless, Ich verstehe deine Sichtweise.",,
trotzdem,[ˈtʁɔtsdeːm],"(less frequent, introduces a subordinate clause) although,",,
trotzig,/ˈtʁɔt͡sɪç/,defiant,,
Trotzkist,/tʁɔtsˈkɪst/,Trotskyist,,
Trotzkistin,/tʁɔtsˈkɪstɪn/,female Trotskyist,,
trüb,/tʁyːp/,"(of liquids) turbid, not clear, (figuratively) dim,",trüebe,tˌiːˈɑːɹ ˈɛb
Trubel,[ˈtʁuː.bl̩],"turbulence, confusion, hubbub",,
trüben,/ˈtryːbən/,"to muddle, bedim, blear, blur (make something turbid",,
trüben,/ˈtryːbən/,"inflection of trüb:, strong genitive masculine/neuter",,
trüben,/ˈtryːbən/,"inflection of trüb:, strong genitive masculine/neuter",,
Trübheit,/ˈtʁyːphaɪ̯t/,"turbidity, dimness, sadness, Synonym: Traurigkeit",,
Trübsal,/ˈtʁyːpˌzaːl/,"(formal, literary, except in Trübsal blasen) a sad,",,
trübselig,/ˈtʁyːpˌzeːlɪç/,surly,,
Trübsinn,/ˈtʁyːpˌzɪn/,"gloom, melancholy",,
trübsinnig,/ˈtʁyːpˌzɪnɪç/,"gloomy, dismal, melancholic, depressed",,
Truchsess,/ˈtʁʊxzɛs/,(historical) steward,,
trudeln,[ˈtʁuːdl̩n],to spin (irregulary),,
Trudeln,/ˈtʁuːdl̩n/,"gerund of trudeln
(aviation) spin",,
Trüffel,[ˈtʁʏfl̩],"truffle, Synonyms: Trüffelpilz, Nusspilz",,
Trugbild,[ˈtʁuːkˌbɪlt],illusion,,
trügen,/ˈtʁyː.ɡən/,"(transitive) to deceive, (intransitive) to be deceptive",,
trügen,/ˈtʁyː.ɡən/,"first-person plural subjunctive past of tragen, third-person",,
trügerisch,/ˈtʁyːɡəʁɪʃ/,"deceptive, misleading, illusory, deceitful",,
Truhe,/ˈtʁuːə/,chest (box),,
Trulla,/ˈtrʊla/,(colloquial) A somewhat negative word for a female,,
Trümmer,[ˈtʁʏmɐ],"ruins, debris, wreckage, remains, fragments, 1780,",,
Trümmer,[ˈtʁʏmɐ],nominative/accusative/genitive plural of Trumm,,
Trümmerfrau,/ˈtʁʏmɐˌfʁaʊ̯/,(historical) woman who helped to rebuild German and,,
trunken,/ˈtʁʊŋkn̩/,"drunk, intoxicated",,
Trunkenbold,/ˈtʁʊŋkn̩ˌbɔlt/,(derogatory) drunkard,,
Trunkenheit,/ˈtʁʊŋkənhaɪ̯t/,"drunkenness, inebriation, intoxication (high excitement",,
Trunksucht,/ˈtʁʊŋkˌzʊχt/,"drinking problem, alcoholism",,
trunksüchtig,/ˈtʁʊŋkˌzʏçtɪç/,"bibulous, alcoholic",,
Trupp,/tʁʊp/,troop,,
Truppe,/ˈtʁʊpə/,"troupe (company of actors, etc.), (military) force,",,
Truppenabzug,/ˈtʁʊpənˌaptsuːk/,troops pullout,,
Truppenübung,/ˈtʁʊpənˌyːbʊŋ/,"(military) military exercise, Synonym: Manöver, Hypernym:",,
Truppenverband,/ˈtʁʊpənfɛɐ̯ˌbant/,"military unit, task force, Synonym: Truppenkontingent,",,
Truthahn,/ˈtʁuːtˌhaːn/,male turkey,,
Truthenne,/ˈtʁuːtˌhɛnə/,(specialist or regional) female turkey,,
trutzen,/ˈtʁʊt͡sn̩/,Alternative form of trotzen,,
trutzig,/ˈtʁʊ t͡sɪç/,defiant,,
Tryptophan,-aːn,tryptophan (amino acid),,
Tschad,-at,Chad (a country in Central Africa),,
tschadisch,/ˈt͡ʃadɪʃ/,Chadian,,
tschau,/tʃaʊ̯/,"goodbye, ciao",,
Tschechei,/t͡ʃɛˈçaɪ̯/,"(dated) the Czech Republic (a country in Central Europe),",,
Tschechien,/ˈt͡ʃɛçi̯ən/,Czechia (the Czech Republic (a country in Central Europe)),,
Tschechisch,[ˈtʃɛçɪʃ],Czech (language),,
tschechisch,/ˈt͡ʃɛçɪʃ/,Czech,,
Tschechoslowakei,-aɪ̯,Czechoslovakia (a former country in Central Europe),,
tschechoslowakisch,/t͡ʃɛçosloˈvaːkɪʃ/,"Czechoslovak, Czechoslovakian",,
Tschenstochau,/ˈt͡ʃɛnstɔxaʊ̯/,"Częstochowa (a city in the Silesia, Poland)
Synonyms: Częstochowa, Czenstochau",,
Tschernobyl,/t͡ʃɛʁˈnoːbʏl/,Chernobyl (a city in Ukraine),,
Tschetschenien,/tʃɛˈtʃeːniˌən/,Chechnya (a republic of the northern Caucasus of Russia; capital: Grozny),,
Tschick,/t͡ʃɪk/,"(Austria, colloquial) cigarette, Synonyms: Kippe, Zigarette,",,
tschö,/tʃøː/,Alternative form of tschüss,,
Tschuri,/ˈtʃʊʁiː/,"The comet 67P/Churyumov–Gerasimenko., 2004,  Verlag",,
tschüs,/tʃyːs/,"(informal, rather rare) Alternative form of tschüss",,
tschüsch,/tʃyːʃ/,"(immigrant or youth slang, regional) whoa; used to",,
tschüss,/t͡ʃʏs/,"(informal) bye, cheers, ciao",,
tschüß,/tʃʏs/,(informal) Alternative form of tschüss,,
Tschuwaschien,[tʃuˈvaʃiən],Chuvashia (a republic of Russia),,
Tsunami,/tsuˈnaːmi/,"tsunami (large, destructive wave generally caused by",,
Tuba,[ˈtuːba],tuba,,
Tuba,[ˈtuːba],(music) Abbreviation of Basstuba (“bass tuba”).,,
Tübingen,/ˈtyːbɪŋən/,"Tübingen (a city in Baden-Württemberg, Germany)",,
Tuch,/tuːx/,"cloth; piece of fabric or tissue of any kind: scarf,",,
tuchen,/ˈtuːχn̩/,cloth (attributive),,
Tuchfühlung,/ˈtuːxˌfyːlʊŋ/,"(often figuratively) close contact, 1922,  Ernst Jünger,",,
tüchtig,[ˈtʏç.tɪç],"efficient, capable, hard, hard-working, competent,",tühtec,tˈiː ˈeɪt͡ʃtˈɛk
Tücke,/ˈtʏkə/,"(uncountable) malice, spite, deceit, guile, trickery,",,
tückisch,/ˈtʏkɪʃ/,"dangerous, perilous",,
Tüddelkram,/ˈtydl̩ˌkraːm/,"(regional, colloquial) knick-knacks, nonsense Alternative",,
tüdelig,/ˈtyːdəlɪç/,senile,,
Tugend,/ˈtuːɡn̩t/,"virtue, Ohne Tugend gibt es keine Freiheit.Without",tugent,tˈuːd͡ʒənt
tugendhaft,/ˈtuːɡn̩thaft/,"virtuous, modest",,
tugendreich,/ˈtuːɡn̩tˌʁaɪ̯ç/,"virtuous, 1843,  Brothers Grimm,  “Der faule Heinz”,",,
Tukan,/ˈtuːkan/,"toucan (bird), (astronomy) Tucana (star constellation)",,
Tulpe,/ˈtʊlpə/,"tulip, a glass for mainly wine likened in form to a",,
Tulpenblüte,/ˈtʊlpm̩blyːtə/,"tulip blossom, tulip blossom season, tulip blooming",,
-tum,/tuːm/,A suffix used to derive abstract nouns: -dom.,-tuom,t͡ʃˈuːəm
tumb,/tʊmp/,"(rare, literary, dated) simple-minded; naive; oafish",,
-tümer,/tyːmɐ/,nominative/accusative/genitive plural of -tum,,
tummeln,[ˈtʊml̩n],"(reflexive) to frisk, romp (move about energetically",,
Tumor,/ˈtuːˌmoːɐ̯/,"tumor, tumour",,
Tümpel,/ˈtʏmpl̩/,"shallow pond, pool",tümpfel,tˈiː ˈɛmfˈɛl
tumultuarisch,/tumʊltuˈʔaʁɪʃ/,tumultuous,,
tun,/tuːn/,"To do (to perform or execute an action)., Synonym:",tuon,t͡ʃˈuːɑːn
Tun,/tuːn/,"gerund of tun; doing, deeds, behaviour, Der Zwiespalt",,
tünchen,[ˈtʏnçn̩],to whitewash (paint over with lime-water mixture),,
Tundra,/ˈtʊndʁa/,tundra (arctic form of vegetation),,
tunen,/ˈtjuːnən/,"(colloquial, transitive) to tune (modify and optimize",to tune,tə tˈuːn
Tunesien,/tuˈneːzi̯ən/,Tunisia (a country in North Africa),,
Tunesier,/tuˈneːzi̯ɐ/,Tunisian (person from Tunisia),,
Tunis,[ˈtuːnɪs],Tunis (the capital city of Tunisia),,
tunken,/ˈtʊŋkən/,"(transitive) to dip, dunk (immerse briefly or partly",dunken,dˈʌŋkən
tunlich,/ˈtuːnlɪç/,"advisable, possible",,
tunlichst,/ˈtuːnlɪçst/,"preferably, definitely",,
Tunnel,/ˈtʊnəl/,"tunnel, (ball games) nutmeg (act of playing the ball",tunnel,tˈʌnəl
Tunte,/ˈtʊn.tə/,(colloquial) queen (male homosexual),,
tuntig,/ˈtʊntɪç/,(colloquial) camp,,
Tunwort,/ˈtuːnˌvɔʁt/,(linguistics) verb,,
tupfen,/ˈtʊpfən/,"to dab (to touch repeatedly with a soft, often moist,",dip,dˈɪp
Tupfen,/ˈtʊpfən/,"fleck (small spot), speck, spot",,
Tupfen,/ˈtʊpfən/,dative plural of Tupf,,
Tür,/tyːr/,"door (rigid plane on a hinge), Die Tür ist aus Eichenholz.",turi,tjɚɹˈi
Türangel,/ˈtyːɐ̯ˌaŋl̩/,"hinge, door hinge",,
Turbine,-iːnə,turbine,,
Türblatt,[ˈtyːɐ̯ˌblat],doorleaf,,
turbulent,/tʊʁbuˈlɛnt/,turbulent,,
Türdrücker,/ˈtyɐ̯ˌdrʏkɐ/,"an implement at a door to open it, by pressing it down",,
Türgriff,/ˈtyːɐ̯ˌɡʁɪf/,"door handle, doorknob",,
Turin,/tuˈriːn/,"Turin (the capital city of Piedmont, Italy)",,
Turiner,/tuˈʁiːnɐ/,Turinese,,
turingmächtig,/ˈtjuːʁɪŋˌmɛçtɪç/,(computing) Turing complete,,
turinisch,/tuˈʁiːnɪʃ/,Turinese,,
Türke,/ˈtʏrkə/,"a Turk (native or inhabitant of Turkey, person of Turkish descent)",,
Türkei,-aɪ̯,Turkey (a country in Western Asia and Southeast Europe),,
türkis,/tʏʁˈkiːs/,turquoise (colour),,
Türkis,/tʏʁˈkiːs/,turquoise (gemstone),,
Türkisch,/ˈtʏʁkɪʃ/,"(common use) Turkish (language of Turkey), (chiefly",,
Türklingel,[ˈtyːɐ̯ˌklɪŋl̩],doorbell,,
Türklinke,/ˈtyːrˌklɪŋkə/,door handle,,
Türknopf,/ˈtyːrknɔpf/,doorknob,,
Turm,/tʊʁm/,"(architecture) tower, spire (very tall building or",,
Turmbauer,/ˈtʊʁmˌbaʊ̯ɐ/,(chess) rook's pawn,,
Turmfalke,/ˈtʊrmfalkə/,kestrel (Falco tinnunculus),,
Turmuhr,/ˈtʊʁmˌʔuːɐ̯/,"clock, church clock, tower clock",,
turnen,/ˈtʊʁnən/,to do gymnastics,,
Turnen,/ˈtʊʁnən/,"gerund of turnen:
gymnastics
(dated) physical education (in school)
Synonyms: Sport, Sportunterricht",,
Turnier,-iːɐ̯,"tournament, Der Sepp der hütet Küh' und Stiere, die",,
turniererfahren,/tʊʁˈniːɐ̯ʔɛɐ̯ˌfaːʁən/,experienced at competitions,,
Turnsaal,/ˈtʊʁnˌsaːl/,"(especially in Austria) gym, sports hall",,
Turnübung,/ˈtʊʁn.ˌyːbʊŋ/,(sports) gymnastic exercise,,
turnusgemäß,/ˈtʊʁnʊsɡəˌmɛːs/,"rotationally, regularly, 2010, Der Spiegel, issue 33/2010,",,
turnusmäßig,/ˈtʊʁnʊsˌmɛːsɪç/,"in rotation, in turn",,
Türschlüssel,/ˈtyːɐ̯ˌʃlʏsl̩/,door key,,
Türsteher,/ˈtyːɐ̯ˌʃteːɐ/,"doorman, bouncer (male or of unspecified sex), Synonym:",,
Turtel,/ˈtʊʁtl̩/,(dated) turtle dove,,
turteln,/ˈtʊʁtl̩n/,"to coo, to flirt",,
Tusch,/tʊʃ/,"(music, wind instruments) flourish, fanfare, (Austria)",,
Tusch,/tʊʃ/,Alternative form of Tusche (“tusche”),,
Tusch,/tʊʃ/,Alternative form of Tusche (“tusche”),,
Tusche,/ˈtʊʃə/,heavily tinted fluid with a binding agent used in inscription,,
Tusche,/ˈtʊʃə/,"nominative/accusative/genitive plural of Tusch (“flourish”),",,
Tusche,/ˈtʊʃə/,"nominative/accusative/genitive plural of Tusch (“tusche”),",,
Tusche,/ˈtʊʃə/,"nominative/accusative/genitive plural of Tusch (“flourish”),",,
Tusche,/ˈtʊʃə/,"nominative/accusative/genitive plural of Tusch (“tusche”),",,
Tusche,/ˈtʊʃə/,"nominative/accusative/genitive plural of Tusch (“tusche”),",,
Tuse,/ˈtuːzə/,"(rare, colloquial, mildly derogatory) woman, girl,",,
Tussi,/ˈtʊsi/,"(colloquial, derogatory) a woman who is superficial",,
Tüte,/ˈtyː.tə/,"a small to medium-sized bag, usually of paper or plastic",,
tuten,/ˈtuːtən/,to honk,,
Tutenchamun,/ˌtuːt.ʔɛnç.ʔaˈmuːn/,Tutankhamon,,
Tutorium,/tuˈtoːʁiʊm/,a tutorial,,
Tüttel,/ˈtʏtl̩/,(obsolete) nipple,,
Tüttel,/ˈtʏtl̩/,"(dated) tittle, 1912, Martin Luther, Lutherbibel von",,
Tüttel,/ˈtʏtl̩/,"(dated) tittle, 1912, Martin Luther, Lutherbibel von",,
Tutu,/tyˈtyː/,tutu (ballet skirt),,
TÜV,/tʏf/,"MOT (UK), vehicle inspection (US)",,
tuvaluisch,/tuˈvaːluɪʃ/,Tuvaluan,,
Tuwort,/ˈtuːˌvɔʁt/,(linguistics) verb,,
Tweed,/tviːt/,tweed (cloth),tweed,twˈiːd
Tweet,/tviːt/,tweet (post to Twitter),tweet,twˈiːt
Twen,/tvɛn/,twentysomething,English twenty,ˈɪŋɡlɪʃ twˈɛnti
Twist,/tvɪst/,(dancing) twist,twist,twˈɪst
twittern,/ˈtvɪtərn/,to tweet (post to Twitter),,
Typ,[tyːp],"type, Von diesem Typ Kaffeemaschine haben wir keine",,
Typ,[tyːp],"(colloquial) guy; bloke, Siehst du den komischen Typ",,
Typberatung,/ˈtyːpbəˌʁaːtʊŋ/,styling consultation,,
Type,/ˈtyːpə/,"a type in typesetting, Die Typen liegen im Setzkasten.The",,
Typhus,/ˈtyːfʊs/,typhus (disease),,
Typin,/ˈtyːpɪn/,"(colloquial) gal, dudette",,
typisch,/ˈtyːpɪʃ/,typical,,
typisieren,/typiˈziːʁən/,"to classify, type, to typify",,
Typlokalität,/ˈtyːplokaˑliˌtɛːt/,type locality,,
Typografie,/typoɡʁaˈfiː/,Alternative form of Typographie,,
Typographie,/typoɡʁaˈfiː/,typography,,
Typus,/ˈtyːpʊs/,type,,
Tyrann,-an,"tyrant, 1799,  Friedrich von Schiller,  Die Bürgschaft:Zu",,
Tyrannei,-aɪ̯,tyranny,,
tyrrhenisch,/tʏˈʁeːnɪʃ/,Tyrrhenian,,
U,/ʔuː/,The twenty-first letter of the German alphabet.,,
U-Ausschuss,/ˈuːˌʔaʊ̯sʃʊs/,"Clipping of Untersuchungsausschuss (board of enquiry, investigation committee)",,
U-Bahn,/ˈʔuːbaːn/,"An underground railway, subway",,
U-förmig,/ˈuːˌfœʁmɪç/,U-shaped,,
üäh,[ʉˤː.ɛˤ],"an exclamation of disgust: yuck, etc.",,
Übel,/ˈʔyːbl̩/,"a problem, an unfavorable result, something causing",übel,bˈɛl
Übeltat,/ˈyːbl̩ˌtaːt/,"evil deed, Antonym: Wohltat",,
Übeltäter,/ˈyːbl̩ˌtɛːtɐ/,"malefactor, Antonym: Wohltäter, evildoer",,
übelwollen,[ˈyːbl̩ˌvɔlən],to wish (somebody) ill,,
üben,/ˈyːbən/,"(transitive) to practise, to drill, to train, Meine",,
über,/ˈyːbɐ/,"(accusative or dative) above, over (spatially), Über",,
über,/ˈyːbɐ/,"over (in certain select phrases), über und über ― over",,
über,/ˈyːbɐ/,"(following accusative) throughout, Den ganzen Tag über.",,
über-,/ˈyːbɐ/,"over-, super-, supra-, preter-, meta-",,
überabzählbar,/ˈyːbɐˌʔapt͡sɛːlbaːɐ̯/,"(mathematics) uncountable, nondenumerable",,
überall,/ˌyːbɐˈʔal/,"everywhere, Wir haben überall nach dem Ball gesucht.We've",über,bˈɜː
überantworten,[yːbɐˈʔantˌvɔʁtn̩],"to entrust, give over",,
Überarbeitung,/yːbɐˈʔaʁbaɪ̯tʊŋ/,revision,,
überbacken,/yːbɐˈbakən/,"(cooking) to gratinate (cover with cheese, breadcrumbs,",,
überbeugen,/ˈyːbɐˌbɔʏ̯ɡən/,(chiefly reflexive) to bend over,,
Überbevölkerung,/ˈyːbɐbəˌfœlkəʁʊŋ/,overpopulation,,
überbewerten,/ˈyːbɐbəˌveːʁtən/,"to overrate, overvalue",,
überbieten,[ˌyːbɐˈbiːtn̩],"(transitive) to exceed, (transitive) to outbid",,
überbleiben,/ˈyːbɐˌblaɪ̯bn̩/,"to remain, 1912, Martin Luther, Lutherbibel von 1912,",,
Überbleibsel,/ˈyːbɐblaɪ̯bzəl/,"(somewhat colloquial) remnant, relic, relict, Synonyms:",,
Überblendeffekt,/ˈyːbɐblɛndɛˌfɛkt/,transition effect,,
Überblendregler,/ˈyːbɐblɛndˌʁeːɡlɐ/,crossfader,,
Überblick,/ˈyːbɐˌblɪk/,overview; bird's-eye view; big picture (view of the,,
überbrücken,[yːbɐˈbʁʏkn̩],"to bridge
1911, Carl Schurz, Lebenserinnerungen, Georg Reimer, page 59:
Nach vollendetem Universitätskursus hoffte ich die erwerbslose Privatdozentenperiode bis zur Erlangung einer Professur mit dem Ertrag literarischer Arbeiten überbrücken zu können.After the completed university course I hoped to be able to bridge the unpayed period of being a private lecturer until the obtaining of a professorship with the earnings of literary works.",,
Überbrückung,/ˌyːbɐˈbʁʏkʊŋ/,bridging,,
überbuchen,/ˌyːbɐˈbuːxn̩/,to overbook,,
überdachen,/ˌyːbɐˈdaxən/,"to put a roof on something that doesn't necessarily need one
Ein überdachter Balkon schützt zwar vor Regen, lässt aber auch keine Sonne durch.A roofed balcony does, admittedly, protect from the rain, but it also doesn't let any sunlight through.",,
überdenken,/yːbɐdɛŋkn̩/,"to reconsider, to rethink, to think over, to consider",,
Überdruck,/ˈyːbɐˌdʁʊk/,overpressure,,
Überdruss,/ˈyːbɐˌdʁʊs/,weariness,,
überdrüssig,/ˈyːbɐˌdʁʏsɪç/,annoying,,
überdurchschnittlich,/yːbɐdʊʁçʃnɪtlɪç/,above average,,
übereifrig,/ˈyːbɐˌaɪ̯fʁɪç/,overzealous,,
Übereile,[ˈyːbɐˌaɪ̯lə],overhaste,,
übereilen,[yːbɐˈaɪ̯lən],"(transitive) to rush, to precipitate, (reflexive) to",,
übereilt,[yːbɐˈaɪ̯lt],"overhasty, precipitate",,
Übereilung,[yːbɐˈaɪ̯lʊŋ],"precipitance, precipitation",,
übereinander,/ˌyːbɐʔaɪ̯ˈnandɐ/,one above the other,,
übereinstimmen,[ʔyːbɐˈʔaɪ̯nʃtɪmən],"to coincide, match, correspond, accord, to concur,",,
Übereinstimmung,/ʔyːbɐˈʔaɪ̯nʃtɪmʊŋ/,"agreement, accordance, 1990, Zwei-plus-Vier-Vertrag,",,
Überfall,[ˈyːbɐˌfal],"attack, assault, robbery, (country) invasion",,
überfallen,/ˌʔyːbɐˈfalən/,"to attack, to assault, (bank) to raid, (country) to",übervallen,bˈɜːvælən
überfällig,/ˈyːbɐˌfɛlɪç/,overdue,,
überfischen,/ˌyːbɐˈfɪʃən/,"to overfish, Viele Ozeane werden überfischt.Many oceans",,
Überfischung,/ˌyːbɐˈfɪʃʊŋ/,overfishing,,
überfliegen,/ˌyːbəʁˈfliːɡən/,"to fly over, (by extension) to skim; flick through",,
überflüssig,/ˈyːbɐˌflʏsɪç/,"superfluous, extraneous, redundant, spare, dispensable,",,
überflüssig,/ˈyːbɐˌflʏsɪç/,superfluously,,
überfluten,/ˌʔyːbɐˈfluːtn̩/,to flood,,
Überflutung,/yːbɐˈfluːtʊŋ/,"flooding, overload",,
überfordern,[ˌʔyːbɐˈfɔʁdɐn],(transitive) to demand or ask more of someone or something,,
Überfremdung,/yːbɐˈfʁɛmdʊŋ/,"(derogatory) ""over-foreignization""; excessive immigration",,
überfreut,[ˈʔyːbɐˌfr̺ɔɪ̯t],"(South Africa, KwaZulu-Natal: Harburg, Elandskraal)",overjoyed,ˌoʊvɚd͡ʒˈɔɪd
Übergabe,/ˈyːbɐˌɡaːbə/,handover,,
Übergang,/ˈyːbɐˌɡaŋ/,"crossing, transition",,
Übergangsregierung,/ˈyːbɐɡaŋsʁeˌɡiːʁʊŋ/,provisional government,,
Übergangsritus,/ˈyːbɐɡaŋsˌʁiːtʊs/,(anthropology) rite of passage,,
übergeben,/ˌyːbɐˈɡeːbən/,"(transitive) to hand over, (reflexive) to vomit, to",über-,bˈɜː
übergeordnet,/ˈyːbɐɡəˌ.ɔʁdnət/,past participle of überordnen,,
übergeordnet,/ˈyːbɐɡəˌ.ɔʁdnət/,"superordinate, senior, eine übergeordnete Ebene ― a",,
übergewichtig,/ˈyːbɐɡəˌvɪçtɪç/,overweight,,
übergolden,/ˌyːbɐˈɡɔldn̩/,(transitive) to gild,,
übergreifen,/ˈyːbɐˌɡʁaɪ̯fən/,"to spread, to usurp",,
Übergriff,/ˈyːbɐˌɡʁɪf/,"intervention, incursion, encroachment, abuse, infringement,",,
übergriffig,/ˈyːbɐˌɡʁɪfɪç/,"encroaching or infringing (upon someone's space, rights,",,
übergriffig,/ˈyːbɐˌɡʁɪfɪç/,"(obsolete, of a tree) so large that a person cannot",,
übergriffig,/ˈyːbɐˌɡʁɪfɪç/,"(obsolete, of a tree) so large that a person cannot",,
überhandnehmen,/yːbɐˈhantˌneːmən/,"(intransitive) to get out of hand, Synonym: ausufern",,
überhäufen,/yːbɐˈhɔɪ̯fn̩/,"to shower, flood, overload [+ mit (object) = with],",,
überhaupt,/ˌyːbɐˈhaʊ̯pt/,"at all; anyway, Hört Ihr mir überhaupt zu?Are you listening",,
Überheblichkeit,/yːbɐˈheːplɪçkaɪ̯t/,"arrogance, hubris, 1929, Kurt Tucholsky, Das Lächeln",,
überhitzen,/ˌʔyːbɐˈhɪtsn̩/,to overheat,,
überhöhen,/ˌyːbɐˈhøːən/,"(rail transport) to bank, to exaggerate, to be excessive,",,
überholen,/yːbɐˈhoːlən/,(transitive or intransitive) to overtake; to pass (e.g.,,
überholen,/yːbɐˈhoːlən/,"(transitive) to overhaul (to check, repair and/or modernize",overhaul,ˌoʊvɚhˈɔːl
überholen,/yːbɐˈhoːlən/,"(transitive) to overhaul (to check, repair and/or modernize",overhaul,ˌoʊvɚhˈɔːl
überirdisch,/ˈyːbɐˌʔɪʁdɪʃ/,"above ground, Synonym: oberirdisch, Antonym: unterirdisch,",,
überknöcheln,/yːbɐˈknœçl̩n/,"to sprain, twist (one's ankle)",,
überkreuzen,[yːbɐˈkʁɔɪ̯t͡sn̩],to intersect,,
überlang,[ˈyːbɐˌlaŋ],"overly long, 1867, Adolf Wilbrandt, Heimath, in: Die",,
Überlänge,[ˈyːbɐˌlɛŋə],"overlength, (of clothing, mattresses, etc.) tall size",,
überlasten,/ˌyːbɐˈlastən/,to overload,,
Überlastung,/yːbɐˈlastʊŋ/,overload,,
überlaufen,/ˈʔyːbɐˌlaʊ̯fɱ̩/,"to overflow, to defect",,
Überläufer,/ˈyːbɐlɔɪ̯fɐ/,"renegade, defector, turncoat",,
überleben,/ˌʔyːbɐˈleːbm̩/,"(intransitive) to survive, (transitive) to outlive",,
Überleben,/ˌʔyːbɐˈleːbm̩/,gerund of überleben; survival,,
Überlebensdauer,/yːbɐˈleːbn̩sˌdaʊ̯ɐ/,(length of) survival,,
überlegen,/ˌʔyːbɐˈleːɡŋ̩/,superior (higher in quality),,
überlegen,/ˌʔyːbɐˈleːɡŋ̩/,"to think, to think over, Ich überlege es mir. ― I'll",,
überlegenswert,/ˌʔyːbɐˈleːɡŋ̩sˌveːɐ̯t/,worth considering,,
Überlegung,/ybɐˈleːɡʊŋ/,consideration (the process of considering),,
überlesen,/ˌyːbɐˈleːzn̩/,"to overlook, to skim through",,
überliefern,/ˌybəʁˈliːfɐn/,(transitive) to hand down,,
Überlieferung,/ˌybəʁˈliːfəʁʊŋ/,"deliverance, tradition, (religion, Islam) hadith",,
Übermacht,/ˈyːbɐˌmaxt/,"superior numbers, superiority in/of numbers
der Übermacht unterliegen ― to succumb to superior numbers",,
übermäßig,/ˈyːbɐˌmɛːsɪç/,"excessive, profuse",,
Übermensch,[ˈʔyːbɐmɛnʃ],übermensch,,
übermitteln,[yːbɐˈmɪtl̩n],"to transmit
1990, Zwei-plus-Vier-Vertrag, in: Bundesgesetzblatt 1990, part 2, page 1326:
Die Urschrift dieses Vertrags, dessen deutscher, englischer, französischer und russischer Wortlaut gleichermaßen verbindlich ist, wird bei der Regierung der Bundesrepublik Deutschland hinterlegt, die den Regierungen der anderen Vertragschließenden Seiten beglaubigte Ausfertigungen übermittelt.The original of the present Treaty, of which the English, French, German and Russian texts are equally authentic, shall be deposited with the Government of the Federal Republic of Germany, which shall transmit certified true copies to the Governments of the other Contracting Parties.",,
übermorgen,/ˈyːbɐˌmɔʁɡn̩/,"overmorrow, the day after tomorrow",,
übernachten,/ˌʔyːbɐˈnaxtn̩/,"(intransitive) to stay overnight, to sleep over, spend",,
Übernachtung,/ˌʔyːbɐˈnaxtʊŋ/,overnight stay,,
Übernahme,/ˈyːbɐˌnaːmə/,"taking possession, assumption, acceptance, (economics)",,
